DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,1,596,CLASSE CI B ECOLE B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,2,596,CLASSE CP B ECOLE B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,3,595,CLASSE CP A ECOLE B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,4,596,CLASSE CE1 B ECOLE B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,5,595,CLASSE CE2 C ECOLE B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,6,597,CLASSE CE2 A ECOLE B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,7,595,CLASSE CI B ECOLE A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,8,596,CLASSE CI A ECOLE A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,9,597,CLASSE CM2 B ECOLE A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,10,597,CLASSE CM2 A ECOLE A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,11,597,CLASSE CM1 B ECOLE A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,12,595,CLASSE CE2 A ECOLE A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,13,593,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,14,598,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,15,591,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,16,592,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,17,595,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,18,595,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA,19,595,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA B,1,544,SALLE GABOU
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA B,2,555,ABRI PROVISOIRE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA B,3,548,SALLE SIINE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA B,4,542,SALLE FUUTA TORRO
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA B,5,552,ABRI PROVISOIRE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA B,6,549,SALLE DIOLOF
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA B,7,542,ABRI PROVISOIRE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA C,1,330,CLASSE CM2 A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA C,2,330,CLASSE CM1 A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA C,3,333,CLASSE CM1 B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA C,4,331,CLASSE CE2 B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA C,5,336,CLASSE CE1 B
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE KHALI MADIAKHATE KALA C,6,335,CLASSE CP A
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,1,589,CLASSE 05
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,2,597,CLASSE 10
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,3,581,CLASSE 08
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,4,584,CLASSE 07
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,5,585,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,6,589,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,7,575,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,8,580,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,9,583,SALLE DE CLASSE
GUEDIAWAYE,WAKHINANE NIMZAT,ECOLE PRIMAIRE DHL,10,396,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 13 DAROU SALAM,1,211,CLASSE CE1B
GUEDIAWAYE,SAM,ECOLE 13 DAROU SALAM,2,213,CLASSE CE2A
GUEDIAWAYE,SAM,ECOLE 13 DAROU SALAM,3,212,CLASSE CE1A
GUEDIAWAYE,SAM,ECOLE 16,1,587,CLASSE CM1B
GUEDIAWAYE,SAM,ECOLE 16,2,592,CLASSE CM1A
GUEDIAWAYE,SAM,ECOLE 16,3,582,SALLE DE REUNION
GUEDIAWAYE,SAM,ECOLE 16,4,585,CLASSE CE2A
GUEDIAWAYE,SAM,ECOLE 16,5,578,CLASSE CE1A
GUEDIAWAYE,SAM,ECOLE 16,6,586,CLASSE CE2B
GUEDIAWAYE,SAM,ECOLE 16,7,588,CLASSE CIB
GUEDIAWAYE,SAM,ECOLE 16,8,574,CLASSE CM2B
GUEDIAWAYE,SAM,ECOLE 16,9,577,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 16,10,565,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 16,11,574,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 16,12,564,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 16,13,565,ABRI PROVISOIRE
GUEDIAWAYE,SAM,ECOLE 17/A GUEDIAWAYE,1,596,CLASSE CM1B
GUEDIAWAYE,SAM,ECOLE 17/A GUEDIAWAYE,2,598,CLASSE CE2A
GUEDIAWAYE,SAM,ECOLE 17/A GUEDIAWAYE,3,594,CLASSE CE1A
GUEDIAWAYE,SAM,ECOLE 17/A GUEDIAWAYE,4,597,CLASSE CPA
GUEDIAWAYE,SAM,ECOLE 17/A GUEDIAWAYE,5,596,CLASSE CIA
GUEDIAWAYE,SAM,ECOLE 17/A GUEDIAWAYE,6,594,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 17/A GUEDIAWAYE,7,599,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 17/B GUEDIAWAYE,1,552,CLASSE CPB
GUEDIAWAYE,SAM,ECOLE 17/B GUEDIAWAYE,2,553,CLASSE CIB
GUEDIAWAYE,SAM,ECOLE 17/B GUEDIAWAYE,3,550,CLASSE CIA
GUEDIAWAYE,SAM,ECOLE 17/B GUEDIAWAYE,4,550,CLASSE CE1B
GUEDIAWAYE,SAM,ECOLE 17/B GUEDIAWAYE,5,474,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 20,1,585,CLASSE CE1B ECOLE A
GUEDIAWAYE,SAM,ECOLE 20,2,585,CLASSE CE2A ECOLE A
GUEDIAWAYE,SAM,ECOLE 20,3,585,CLASSE CM1A ECOLE A
GUEDIAWAYE,SAM,ECOLE 20,4,585,CLASSE CM2A ECOLE A
GUEDIAWAYE,SAM,ECOLE 20,5,585,SALLE NICOLAS SARR ECOLE B
GUEDIAWAYE,SAM,ECOLE 20,6,585,SALLE ELHADJI ELVALID ECOLE B
GUEDIAWAYE,SAM,ECOLE 20,7,585,SALLE BABACAR NDAO ECOLE B
GUEDIAWAYE,SAM,ECOLE 20,8,585,SALLE ADAMA DIOP ECOLE B
GUEDIAWAYE,SAM,ECOLE 20,9,586,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 20,10,586,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 20,11,585,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE 20,12,326,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE DORO SY,1,576,CLASSE CPA
GUEDIAWAYE,SAM,ECOLE DORO SY,2,575,CLASSE CPC
GUEDIAWAYE,SAM,ECOLE DORO SY,3,575,CLASSE CE1A
GUEDIAWAYE,SAM,ECOLE DORO SY,4,576,CLASSE CE2A
GUEDIAWAYE,SAM,ECOLE DORO SY,5,576,CLASSE CE2C
GUEDIAWAYE,SAM,ECOLE DORO SY,6,576,CLASSE CM1B
GUEDIAWAYE,SAM,ECOLE DORO SY,7,575,CLASSE CIA
GUEDIAWAYE,SAM,ECOLE DORO SY,8,565,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE DORO SY,9,568,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE DORO SY,10,389,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,1,583,ABRI PROVISOIRE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,2,591,SALLE MANTOULAYE GUENE B
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,3,574,ABRI PROVISOIRE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,4,578,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,5,579,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,6,578,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,7,577,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,8,582,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,9,578,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE ELEMENTAIRE FUENLABRADA,10,522,ABRI PROVISOIRE
GUEDIAWAYE,SAM,ECOLE NANSEN,1,588,CLASSE CIA
GUEDIAWAYE,SAM,ECOLE NANSEN,2,588,CLASSE CIB
GUEDIAWAYE,SAM,ECOLE NANSEN,3,583,CLASSE CIC
GUEDIAWAYE,SAM,ECOLE NANSEN,4,588,CLASSE CPA
GUEDIAWAYE,SAM,ECOLE NANSEN,5,585,CLASSE CPB
GUEDIAWAYE,SAM,ECOLE NANSEN,6,590,CLASSE CPC
GUEDIAWAYE,SAM,ECOLE NANSEN,7,582,CLASSE CE1 C
GUEDIAWAYE,SAM,ECOLE NANSEN,8,583,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE NANSEN,9,586,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE NANSEN,10,587,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE NANSEN,11,586,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE NOTAIRE,1,578,CLASSE CE1A
GUEDIAWAYE,SAM,ECOLE NOTAIRE,2,576,CLASSE CE1B
GUEDIAWAYE,SAM,ECOLE NOTAIRE,3,569,CLASSE CE2A
GUEDIAWAYE,SAM,ECOLE NOTAIRE,4,581,CLASSE CE2B
GUEDIAWAYE,SAM,ECOLE NOTAIRE,5,579,CLASSE CPB
GUEDIAWAYE,SAM,ECOLE NOTAIRE,6,572,CLASSE CM2A
GUEDIAWAYE,SAM,ECOLE NOTAIRE,7,583,CLASSE CM2B
GUEDIAWAYE,SAM,ECOLE NOTAIRE,8,582,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE NOTAIRE,9,582,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE NOTAIRE,10,576,SALLE DE CLASSE
GUEDIAWAYE,SAM,ECOLE NOTAIRE,11,489,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,1,591,CLASSE CE2 A
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,2,591,CLASSE CE2 B
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,3,593,CLASSE CE2 C
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,4,592,CLASSE CM1 A
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,5,594,CLASSE CM1 B
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,6,594,CLASSE CM1 C
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,7,593,CLASSE CM2 C
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,8,591,CLASSE CI A
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,9,592,CLASSE CI B
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,10,588,CLASSE CP A
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,11,589,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,12,589,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,13,593,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE 18 GUEDIAWAYE,14,589,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,1,589,CLASSE CE1 A
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,2,588,CLASSE CE1 B
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,3,591,CLASSE CE2 A
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,4,586,CLASSE CM1 A
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,5,589,CLASSE CE1 A
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,6,588,CLASSE CM2 A
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,7,588,CLASSE CP A
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,8,584,CLASSE CE2 A
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,9,587,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,10,582,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE HAMO 4,11,587,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,1,576,CLASSE CM2 B ECOLE A
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,2,575,CLASSE CM2 A ECOLE A
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,3,568,CLASSE CM1 B ECOLE A
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,4,576,CLASSE CM1 A ECOLE A
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,5,576,CLASSE CE2 B ECOLE A
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,6,573,CLASSE CP B ECOLE B
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,7,575,CLASSE CP A ECOLE B
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,8,575,CLASSE CE1 A ECOLE B
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,9,575,CLASSE CE1 B ECOLE B
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,10,574,CLASSE CE2 A ECOLE B
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,11,575,CLASSE CIA
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,12,539,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,13,554,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,14,532,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,ECOLE NDIAREME,15,387,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,LYCEE LIMAMOULAYE,1,579,SALLE  FOYER
GUEDIAWAYE,NDIAREME,LYCEE LIMAMOULAYE,2,579,SALLE 506 BATIMENT DES 1 ERES
GUEDIAWAYE,NDIAREME,LYCEE LIMAMOULAYE,3,580,SALLE SECONDE L2C BATIMENT 2ND
GUEDIAWAYE,NDIAREME,LYCEE LIMAMOULAYE,4,582,SALLE SECONDE T1 T3 BAT ENS T
GUEDIAWAYE,NDIAREME,LYCEE LIMAMOULAYE,5,582,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,LYCEE LIMAMOULAYE,6,580,SALLE DE CLASSE
GUEDIAWAYE,NDIAREME,LYCEE LIMAMOULAYE,7,579,SALLE DE CLASSE
GUEDIAWAYE,GOLF SUD,ECOLE UNESCO HAMO 3,3,543,CLASSE CP B
GUEDIAWAYE,GOLF SUD,ECOLE UNESCO HAMO 3,4,359,SALLE DE CLASSE
GUEDIAWAYE,GOLF SUD,ECOLE Y UNITE 3,1,555,CLASSE CM2 B
GUEDIAWAYE,GOLF SUD,ECOLE Y UNITE 3,2,567,CLASSE CE2 B
GUEDIAWAYE,GOLF SUD,ECOLE Y UNITE 3,3,559,CLASSE CIA
GUEDIAWAYE,GOLF SUD,ECOLE Y UNITE 3,4,558,CLASSE CP B
GUEDIAWAYE,GOLF SUD,ECOLE Y UNITE 3,5,553,CLASSE CM1 A
GUEDIAWAYE,GOLF SUD,ECOLE Y UNITE 3,6,558,SALLE DE CLASSE
GUEDIAWAYE,GOLF SUD,ECOLE Z UNITE 4,1,552,CLASSE CP A
GUEDIAWAYE,GOLF SUD,ECOLE Z UNITE 4,2,554,CLASSE CE2 A
GUEDIAWAYE,GOLF SUD,ECOLE Z UNITE 4,3,565,CLASSE CM2 B
GUEDIAWAYE,GOLF SUD,ECOLE Z UNITE 4,4,563,CLASSE CM1 B
GUEDIAWAYE,GOLF SUD,ECOLE Z UNITE 4,5,564,CLASE CE1 A
GUEDIAWAYE,GOLF SUD,ECOLE Z UNITE 4,6,536,SALLE DE CLASSE
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,1,580,FOYER SOCIO EDUCATIF
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,2,585,SECONDE SA BLOC ONU
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,3,582,PREMIERE S1 BLOC ONU
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,4,584,PREMIERE L1H BLOC OUA
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,5,582,SECONDE SC BLOC OUA
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,6,583,TERMINALE L1A BLOC CDEAO
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,7,584,TERMINALE L'1B BLOC CDEAO
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,8,584,SALLE DE CLASSE
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,9,583,SALLE DE CLASSE
GUEDIAWAYE,GOLF SUD,LYCEE PARCELLES ASSAINIES GUEDIAWAY,10,582,SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,1,591,SALLE MATERNELLE
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,2,589,CLASSE CIA
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,3,590,CLASSE CI B
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,4,595,CLASSE CP
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,5,595,CLASSE CE1
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,6,591,CLASSE CE2
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,7,591,CLASSE CE2B
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,8,593,CLASSE CM1A
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,9,594,SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,10,592,SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,11,595,SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,12,592,SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,13,593,SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,ECOLE PRIMAIRE MEDINA GOUNASS,14,594,SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,1,558,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,2,548,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,3,560,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,4,550,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,5,555,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,6,550,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,7,556,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,8,559,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,9,559,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,10,562,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,11,552,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,12,554,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,13,559,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,14,558,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,HOTEL D'ARRONDISSEMENT,15,563,ABRI PROVISOIRE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,1,574,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,2,577,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,3,578,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,4,579,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,5,577,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,6,581,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,7,580,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,8,581,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,9,578,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,10,580,ECOLE GOUNASS 2 SALLE DE CLASSE
GUEDIAWAYE,MEDINA GOUNASS,POSTE DE SANTE MEDINA GOUNASS,11,577,ECOLE GOUNASS 2 SALLE DE CLASSE
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE CITE GENDARMERIE,1,541,CLASSE CE2 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE CITE GENDARMERIE,2,545,CLASSE CM1 B
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE CITE GENDARMERIE,3,538,CLASSE CE1 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE CITE GENDARMERIE,4,538,CLASSE CP B
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE CITE GENDARMERIE,5,539,CLASSE CI A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE CITE GENDARMERIE,6,294,CE2 B
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,1,581,CLASSE CI A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,2,578,CLASSE CP A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,3,582,CLASSE CE1 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,4,576,CLASSE CE2 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,5,583,CLASSE CM1 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,6,572,CLASSE CM1 B
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,7,565,CLASSE CM2 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,8,573,CLASSE CM2 B
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,9,538,SALLE DE CLASSE
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 12 B,10,540,CE1 B
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,1,594,CLASSE CI A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,2,593,CLASSE CP A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,3,595,CLASSE CE1 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,4,593,CLASSE CE2 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,5,593,CLASSE CM1 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,6,593,CLASSE CM2 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,7,593,CLASSE CE1 B
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,8,593,SALLE DE CLASSE
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,1,600,CLASSE CI A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,2,600,CLASSE CE1 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,3,600,CLASSE CM1 A
KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,4,600,CLASSE CM2 B
