REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
THIES,THIES,TOUBA TOUL,KEUR LAMANE,2,554,LYCEE ( SALLE DE CLASSE )
THIES,THIES,TOUBA TOUL,KEUR LAMANE,3,551,LYCEE ( SALLE DE CLASSE )
THIES,THIES,TOUBA TOUL,KEUR LAMANE,4,252,LYCEE ( SALLE DE CLASSE )
THIES,THIES,TOUBA TOUL,KEUR MACOUMBA GUEYE,1,217,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,KEUR MADIA NIANG,1,396,CASE DE SANTE
THIES,THIES,TOUBA TOUL,KEUR MADIOP SAMB,1,127,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,KEUR MAMOUR NGONE,1,331,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,KEUR MBAYE SALL,1,204,MAGASIN CEREALIER
THIES,THIES,TOUBA TOUL,KEUR NDIAGA SARR,1,307,CLASSE CI
THIES,THIES,TOUBA TOUL,KEUR THIAPH,1,588,CLASSE CE 1
THIES,THIES,TOUBA TOUL,KEUR THIAPH,2,588,CLASSE CI
THIES,THIES,TOUBA TOUL,KEUR YORO SOPHIE,1,203,MAGASIN CEREALIER
THIES,THIES,TOUBA TOUL,MBAMPANA,1,584,CLASSE CI
THIES,THIES,TOUBA TOUL,MBOLTOGNE,1,188,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,MBOSS,1,399,CLASSE CI
THIES,THIES,TOUBA TOUL,NAKH NEKH,1,240,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,NDADEL,1,229,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,NDIABAKHALY,1,240,CLASSE CI
THIES,THIES,TOUBA TOUL,NDIAKHATIL MARAM,1,260,CLASSE CI
THIES,THIES,TOUBA TOUL,NDIAKHOU,1,439,CLASSE CI
THIES,THIES,TOUBA TOUL,NDIANDIAR,1,176,CASE DE SANTE
THIES,THIES,TOUBA TOUL,NDIAWRIGNE,1,232,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,NDIEFOUGNE PALL,1,388,CLASSE CI
THIES,THIES,TOUBA TOUL,NDIEFOUGNE PARBA,1,594,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,NDIEFOUGNE PARBA,2,27,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,NDIENENE,1,235,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,NDIERY MBENGUE,1,151,ABRI  PROVISOIRE
THIES,THIES,TOUBA TOUL,NDIOBEL NGAYENE,1,228,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,NDIOKOUL ALY NGONE,1,121,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,NDIONE,1,299,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,NDONDOL,1,559,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,NDONDOL,2,323,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,NDOUCOUMANE,1,593,CLASSE CI
THIES,THIES,TOUBA TOUL,NEOURANE,1,559,CLASSE CI
THIES,THIES,TOUBA TOUL,NEOURANE,2,228,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,NGASS SERERE,1,166,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,NGHASS,1,238,CLASSE CI
THIES,THIES,TOUBA TOUL,NGOUGOUSSE,1,145,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,NIANGUE DAKHAR,1,111,CASE DE SANTE
THIES,THIES,TOUBA TOUL,PIROUNDARY,1,545,CLASSE CI
THIES,THIES,TOUBA TOUL,PIROUNDARY,2,300,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,SAMEL NDOUR,1,290,CLASSE CI
THIES,THIES,TOUBA TOUL,SINDIAN 2,1,230,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,SINDIANE 1,1,562,CLASSE CI
THIES,THIES,TOUBA TOUL,SINDIANE 1,2,361,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,SOTHIAN,1,130,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,THIAREME,1,211,CLASSE CI
THIES,THIES,TOUBA TOUL,THIAR FIAYE,1,321,CLASSE CI
THIES,THIES,TOUBA TOUL,THIATHIAO,1,561,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,THIATHIAO,2,273,ABRI PROVISOIR
THIES,THIES,TOUBA TOUL,THILLA BOUBOU,1,500,CLASSE CI
THIES,THIES,TOUBA TOUL,THILLA OUNTE,1,414,CLASSE CI
THIES,THIES,TOUBA TOUL,TOUBA TOUL,1,486,CLASSE CE 1
THIES,THIES,TOUBA TOUL,TOUBA TOUL,2,488,CLASSE CI
THIES,THIES,TOUBA TOUL,TOUBA TOUL,3,488,SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,BALIGA,1,564,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,BALIGA,2,562,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,CHERIF LO,1,533,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,CHERIF LO,2,540,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,CHERIF LO,3,348,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,KEUR AMARY COUMBA,1,404,ECOLE
THIES,TIVAOUANE,CHERIF LO,KEUR KHALY SARATA,1,388,ECOLE
THIES,TIVAOUANE,CHERIF LO,KEUR KHALY SOKHNA,1,358,ECOLE
THIES,TIVAOUANE,CHERIF LO,KEUR MAGUEYE,1,324,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,KEUR MAGUEYE NDAO,1,365,ECOLE
THIES,TIVAOUANE,CHERIF LO,KEUR THIONE SARR,1,479,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,KEUR THIONE SARR,2,478,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,MBENGUENE,1,424,ECOLE
THIES,TIVAOUANE,CHERIF LO,NDIAKHATE AMAR,1,215,ABRI  PROVISOIRE
THIES,TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,1,530,ECOLE SALLE 1
THIES,TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,2,529,ECOLE SALLE 2
THIES,TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,3,526,ECOLE SALLE 3
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,1,539,ECOLE SALLE 1
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,2,532,ECOLE SALLE 2
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,3,539,ECOLE SALLE 3
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,4,538,ECOLE SALLE 4
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,5,347,SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,NIAKHA,1,117,ABRI PROVISOIRE
THIES,TIVAOUANE,CHERIF LO,THIAFATHIE,1,530,ABRI PROVISOIRE
THIES,TIVAOUANE,CHERIF LO,THIAFATHIE,2,108,ABRI PROVISOIRE
THIES,TIVAOUANE,CHERIF LO,THIAOUNE SERERE,1,383,ABRI PROVISOIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,ANDAL 1,1,540,SALLES DE CLASSE
THIES,TIVAOUANE,DAROU KHOUDOSS,ANDAL 1,2,538,ABRI PROVISOIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,ANDAL 2,1,378,ABRI PROVISOIRE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,ANDAL 2,2,376,ABRI PROVISOIRE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU FALL,1,562,MAGASIN DISPENSAIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU FALL,2,569,SALLES DE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU FALL,3,554,SALLES DE CLASSE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU FALL,4,233,ECOLE DAROU FALL SALLE 4
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,1,553,SALLE DE CLASSE ECOLE DAROU 1
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,2,554,SALLES DE CLASSE ECOLE DAROU 2
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,3,555,SALLES DE CLASSE ECOLE DAROU 3
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,4,553,SALLES DE CLASSE ECOLE DAROU 4
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,5,554,SALLE DE CLASSE ECOLE DAROU 5
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,6,553,SALLES DE CLASSE ECOLE DAROU 6
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,7,554,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,8,555,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,9,555,ECOLE DAROU KHOUDOSS SALLE CLA
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,10,552,CE2B ECOLE DAROU
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,11,551,CM2A ECOLE DAROU
THIES,TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,12,550,ECOLE DAROU KHOUDOSS SALLE 12
THIES,TIVAOUANE,DAROU KHOUDOSS,DIAMBALLO,1,441,MATERNITE RURALE
THIES,TIVAOUANE,DAROU KHOUDOSS,DIAMBALLO,2,440,ABRI PROVISOIRE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,DIOGO,1,500,ABRI PROVISOIRE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,DIOGO,2,500,MAGASIN MARCHE
THIES,TIVAOUANE,DAROU KHOUDOSS,DIOGO,3,499,ABRI PROVISOIRE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,DIOGO,4,501,ABRI PROVISOIRE 3
THIES,TIVAOUANE,DAROU KHOUDOSS,ECOLE ARABE SANTHIOU SINE,1,116,ABRI PROVISOIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,ECOLE ELEMENTAIRE TANIME,1,409,SALLE DE CLASSE
THIES,TIVAOUANE,DAROU KHOUDOSS,ECOLE KEUR MOR FALL,1,247,SALLE DE CLASSE
THIES,TIVAOUANE,DAROU KHOUDOSS,ECOLE THIOKHMATE,1,94,SALLE DE CLASSE
THIES,TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,1,563,SALLE DE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,2,556,SALLE DE CLASSE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,3,567,SALLE DE CLASSE 3
THIES,TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,4,561,SALLE DE CLASSE 4
THIES,TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,5,557,SALLE DE CLASSE 5
THIES,TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,6,354,ECOLE FASS BOYE SALLE 6
THIES,TIVAOUANE,DAROU KHOUDOSS,FOOT,1,447,ABRI PROVISOIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,KEUR BAKARY SARR,1,318,ABRI PROVISOIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,KEUR KHAR MBAYE,1,97,ABRI PROVISOIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,KHONKYOE,1,471,ECOLE
THIES,TIVAOUANE,DAROU KHOUDOSS,KHONKYOE,2,223,ECOLE KHONKH YOYE SALLE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,MBETETE 1,1,479,ABRI PROVISOIRE
THIES,TIVAOUANE,DAROU KHOUDOSS,MBORO KHONDIO,1,587,SALLE DE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,MBORO KHONDIO,2,43,SALLE DE CLASSE
THIES,TIVAOUANE,DAROU KHOUDOSS,MBORO NDEUNDECATT,1,477,SALLE DE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,MBORO NDEUNDECATT,2,475,SALLES DE CLASSE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,MBORO TOTAL,1,436,SALLE DE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,MBORO TOTAL,2,437,SALLE DE CLASSE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,NDIANGUE WADE,1,331,CASE DE SANTE
THIES,TIVAOUANE,DAROU KHOUDOSS,NDIOP SAO,1,593,SALLE DE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,NDIOP SAO,2,594,SALLE DE CLASSE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,NDIOP SAO,3,84,SALLE DE CLASSE
THIES,TIVAOUANE,DAROU KHOUDOSS,NDJILIGNE,1,554,ABRI PROVISOIRE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,NDJILIGNE,2,553,ABRI PROVISOIRE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,NDONG,1,583,ECOLE SALLE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,NDONG,2,48,SALLE DE CLASSE
THIES,TIVAOUANE,DAROU KHOUDOSS,SAO,1,572,SALLE DE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,SAO,2,573,SALLE DE CLASSE 2
THIES,TIVAOUANE,DAROU KHOUDOSS,SAO,3,95,SALLE DE CLASSE
THIES,TIVAOUANE,DAROU KHOUDOSS,SEGUEL THIOUNE,1,389,SALLE DE CLASSE 1
THIES,TIVAOUANE,DAROU KHOUDOSS,SEGUEL THIOUNE,2,389,SALLE DE CLASSE 2
THIES,TIVAOUANE,KOUL,COURE DECK,1,524,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,COURE DECK,2,526,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,DAROU GAYE,1,522,CASE DE SANTE
THIES,TIVAOUANE,KOUL,DIAMA THIENDOU,1,591,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,KEUR MASSAMBA FATIM,1,356,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,KHANDANE,1,517,SALLE DE CLASSE 1
THIES,TIVAOUANE,KOUL,KHANDANE,2,516,SALLE DE CLASSE 2
THIES,TIVAOUANE,KOUL,KOUL,1,492,SALLE DE CLASSE 1
THIES,TIVAOUANE,KOUL,KOUL,2,492,SALLE DE CLASSE 2
THIES,TIVAOUANE,KOUL,MEUME OUOLOF,1,561,SALLE DE CLASSE 1
THIES,TIVAOUANE,KOUL,MEUME OUOLOF,2,563,SALLE DE CLASSE 2
THIES,TIVAOUANE,KOUL,NDAME NDIAGA,1,152,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDEUCKOU LAMANE,1,512,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDEUCKOU LAMANE,2,164,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDIAKHALANE,1,510,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDIAKHALANE,2,194,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDIAKHATE SAER,1,540,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDOMBOLOKH,1,441,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,NGADIAME,1,578,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,NGANDECK DAKHAR,1,298,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NGAYE NGAYE DIABEL,1,398,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NGUER 1,1,439,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,PAYENE,1,528,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,RISSO 1,1,544,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,RISSO 1,2,261,SALLE DE CLASSE CM2
THIES,TIVAOUANE,KOUL,SAKHE,1,287,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,SANTHIOU SINE,1,401,CASE DE SANTE
THIES,TIVAOUANE,KOUL,THIAR KHANDANE,1,445,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,TOUBA KANE,1,563,CASE DE SANTE
THIES,TIVAOUANE,KOUL,TOUBA KANE,2,107,SALLE DE CLASSE
THIES,TIVAOUANE,MBAYENE,DIEMOUL OUOLOF,1,385,SALLE DE CLASSE
THIES,TIVAOUANE,MBAYENE,GOUYE DAGUE,1,282,SALLE DE CLASSE 2
THIES,TIVAOUANE,MBAYENE,KERY MBAKHOL,1,177,ABRI PROVISOIRE
THIES,TIVAOUANE,MBAYENE,MBAYENE,1,483,SALLE DE CLASSE 1
THIES,TIVAOUANE,MBAYENE,MBAYENE,2,483,SALLE DE CLASSE 2
THIES,TIVAOUANE,MBAYENE,NDIOURKY,1,133,ABRI PROVISOIRE
THIES,TIVAOUANE,MBAYENE,NGALLAP 1,1,361,SALLE DE CLASSE
THIES,TIVAOUANE,MBAYENE,NGALLAP 1,2,362,SALLE DE CLASSE
THIES,TIVAOUANE,MBAYENE,NIANDOUL,1,434,SALLE DE CLASSE
THIES,TIVAOUANE,MBAYENE,PARIS NDIAYE,1,202,SALLE DE CLASSE
THIES,TIVAOUANE,MBAYENE,SANTHIOU THIABALA,1,390,ABRI PROVISOIRE
THIES,TIVAOUANE,MBAYENE,THIARRE 1,1,103,ABRI PROVISOIRE
THIES,TIVAOUANE,MBAYENE,YOYE,1,334,ABRI PROVISOIRE
THIES,TIVAOUANE,MBORO,ECOLE DE KEUR MAGOR,1,163,CLASSE CE1
THIES,TIVAOUANE,MBORO,ECOLE DE KEUR MAGOR,2,166,CLASSE CE2
THIES,TIVAOUANE,MBORO,ECOLE DE KEUR MAGOR,3,165,CLASSE CM2
THIES,TIVAOUANE,MBORO,ECOLE DES HLM,1,575,CLASSE CI
THIES,TIVAOUANE,MBORO,ECOLE DES HLM,2,571,CLASSE CP
THIES,TIVAOUANE,MBORO,ECOLE DES HLM,3,569,CLASSE CE1
THIES,TIVAOUANE,MBORO,ECOLE DES HLM,4,565,CLASSE CE2
THIES,TIVAOUANE,MBORO,ECOLE DES HLM,5,527,ECOLE NIANI SALLE 3
THIES,TIVAOUANE,MBORO,ECOLE DES HLM,6,527,ECOLE NIANI SALLE 5
THIES,TIVAOUANE,MBORO,ECOLE MBAYE MBAYE PEULH,1,564,CLASSE CE1 CP
THIES,TIVAOUANE,MBORO,ECOLE MBAYE MBAYE PEULH,2,562,CLASSE CM2
THIES,TIVAOUANE,MBORO,ECOLE MBAYE MBAYE PEULH,3,563,CLASSE CE2 CMI
THIES,TIVAOUANE,MBORO,ECOLE MBAYE MBAYE PEULH,4,561,SALLE CM1
THIES,TIVAOUANE,MBORO,MBORO,1,417,CLASSE CE1
THIES,TIVAOUANE,MBORO,MBORO,2,416,CLASSE CE2
THIES,TIVAOUANE,MBORO,MBORO,3,417,CLASSE CI
THIES,TIVAOUANE,MBORO,MBORO,4,417,CLASSE CP
THIES,TIVAOUANE,MBORO,MBORO,5,418,CLASSE DE CM1A
THIES,TIVAOUANE,MBORO,MBORO,6,416,CLASSE CE1A
THIES,TIVAOUANE,MBORO,MBORO,7,418,CLASSE CM2B
THIES,TIVAOUANE,MBORO,MBORO,8,417,CLASSE CE2A
THIES,TIVAOUANE,MBORO,MBORO,9,417,CLASSE CE2A
THIES,TIVAOUANE,MBORO,MBORO MBAYE MBAYE,1,570,CLASSE TLI
THIES,TIVAOUANE,MBORO,MBORO MBAYE MBAYE,2,574,SALLE 6
THIES,TIVAOUANE,MBORO,MBORO MBAYE MBAYE,3,569,SALLE 17
THIES,TIVAOUANE,MBORO,MBORO MBAYE MBAYE,4,574,SALLE 19
THIES,TIVAOUANE,MBORO,MBORO MBAYE MBAYE,5,574,LYCEE T. ICS  SALLE 9
THIES,TIVAOUANE,MBORO,MBORO MBAYE MBAYE,6,569,LYCEE T. ICS SALLE 13
THIES,TIVAOUANE,MBORO,MBORO MBAYE MBAYE,7,574,LYCEE T. ICS SALLE 26
THIES,TIVAOUANE,MBORO,MBORO MBAYE MBAYE,8,570,LYCEE T. ICS SALLE DE CLASSE
THIES,TIVAOUANE,MBORO,MERINA GUEYE,1,375,ECOLE MERINA GUEYE
THIES,TIVAOUANE,MBORO,MUTUELLE,1,580,SALLE PRINCIPALE
THIES,TIVAOUANE,MBORO,MUTUELLE,2,577,ECOLE NGAYE NGAYE
THIES,TIVAOUANE,MBORO,MUTUELLE,3,577,ECOLE NGAYE NGAYE
THIES,TIVAOUANE,MBORO,MUTUELLE,4,565,ECOLE NGAYE NGAYE
THIES,TIVAOUANE,MBORO,MUTUELLE,5,168,ABRI PROVISOIRE
THIES,TIVAOUANE,MECKHE,ECOLE 1,1,521,CLASSE CE1A
THIES,TIVAOUANE,MECKHE,ECOLE 1,2,522,CLASSE CM1B
THIES,TIVAOUANE,MECKHE,ECOLE 1,3,527,SALLE DE CLASSE CE2
THIES,TIVAOUANE,MECKHE,ECOLE 1,4,464,CLASSE CM2B
THIES,TIVAOUANE,MECKHE,ECOLE 3,1,565,CLASSE CM2A
THIES,TIVAOUANE,MECKHE,ECOLE 3,2,565,CLASSE CPB
THIES,TIVAOUANE,MECKHE,ECOLE 3,3,564,CLASSE CIB
THIES,TIVAOUANE,MECKHE,ECOLE 3,4,565,CLASSE CE1A
THIES,TIVAOUANE,MECKHE,ECOLE 3,5,566,CLASSE CE2B
THIES,TIVAOUANE,MECKHE,ECOLE 3,6,565,CLASSE CM1A
THIES,TIVAOUANE,MECKHE,ECOLE 3,7,561,CLASSE CM1B
THIES,TIVAOUANE,MECKHE,ECOLE 4,1,560,CLASSE CE1A
THIES,TIVAOUANE,MECKHE,ECOLE 4,2,559,CLASSE CM2B
THIES,TIVAOUANE,MECKHE,ECOLE 4,3,556,CLASSE CE2A
THIES,TIVAOUANE,MECKHE,ECOLE 4,4,544,CLASSE CE1B
THIES,TIVAOUANE,MECKHE,ECOLE 4,5,201,SALLE DE CLASSE
THIES,TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,1,588,CLASSE CM1A
THIES,TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,2,586,CLASSE CE2A
THIES,TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,3,587,CM2A
THIES,TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,4,586,CLASSE CP
THIES,TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,5,584,CLASSE CM2B
THIES,TIVAOUANE,MECKHE,MEKHE 5,1,553,CLASSE CPA
THIES,TIVAOUANE,MECKHE,MEKHE 5,2,550,CLASSE CM2B
THIES,TIVAOUANE,MECKHE,MEKHE 5,3,448,CLASSE CM2A
THIES,TIVAOUANE,MECKHE,MEKHE 5,4,450,CLASSE CM1B
THIES,TIVAOUANE,MECKHE,MEKHE 6,1,98,SALLE 1
THIES,TIVAOUANE,MECKHE,MEKHE 6,2,97,SALLE 2
THIES,TIVAOUANE,MECKHE,MEKHE 6,3,96,SALLE DE CLASSE 3
THIES,TIVAOUANE,MEOUANE,AINOUMANE,1,193,ECOLE ARABE AINOUMANE
THIES,TIVAOUANE,MEOUANE,DAYAMBER,1,519,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,DIAMA THIENE,1,558,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,DIATTY MBAYE,1,374,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,GOUILLE SAMBA,1,430,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,GOUYE YETTE,1,514,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,GOUYE YETTE,2,277,ECOLE ELEMENTAIRE SALLE 2
THIES,TIVAOUANE,MEOUANE,KEUR KHAR DIOP,1,365,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,LEONA,1,555,SALLE DE CLASSE ECOLE
THIES,TIVAOUANE,MEOUANE,MASSAR,1,514,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,MBAYE DIALLO,1,148,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,MBORINE,1,558,SALLE DE CLASSE ECOLE
THIES,TIVAOUANE,MEOUANE,MBORINE,2,187,ECOLE ELEMENTAIRE SALLE 2
THIES,TIVAOUANE,MEOUANE,MBOUKHEKHE,1,437,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,MEKHE VILLAGE,1,520,SALLE DE CLASSE 1
THIES,TIVAOUANE,MEOUANE,MEKHE VILLAGE,2,519,SALLE DE CLASSE 2
THIES,TIVAOUANE,MEOUANE,MEOUANE,1,506,SALLE DE CLASSE 1
THIES,TIVAOUANE,MEOUANE,MEOUANE,2,510,SALLE DE CLASSE 2
THIES,TIVAOUANE,MEOUANE,MEOUANE,3,511,SALLE DE CLASSE 3
THIES,TIVAOUANE,MEOUANE,MEOUANE,4,450,ECOLE ELEMENTAIRE SALLE 4
THIES,TIVAOUANE,MEOUANE,NDANKHE,1,457,SALLE  DE CLASSE
THIES,TIVAOUANE,MEOUANE,NDEUCOU,1,423,CASE DE SANTE
THIES,TIVAOUANE,MEOUANE,NDIOUFFENE,1,553,ECOLE ARABE NDIOUFFENE
THIES,TIVAOUANE,MEOUANE,NDIOUFFENE,2,96,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,NDOMBILE,1,535,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,NDOMBILE,2,212,ECOLE ELEMENTAIRE SALLE 2
THIES,TIVAOUANE,MEOUANE,NDOUCOURA,1,533,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,NGAKHAM 1,1,513,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,NGAKHAM 1,2,515,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,NGAKHAM 2,1,568,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,NGAKHAM 2,2,68,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,NGUEYE NGUEYE,1,440,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,PALENE PONE,1,402,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,SANTHIOU BOUNA,1,532,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,SANTHIOU MEKHE,1,565,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,SANTHIOU MEKHE,2,111,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,SINE MOUSSA ABDOU,1,579,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,THIEUMBE,1,555,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,THIEUMBE,2,60,SALLE DE CLASSE
THIES,TIVAOUANE,MEOUANE,THIOKE KA,1,512,ECOLE ARABE
THIES,TIVAOUANE,MEOUANE,THIOKE KA,2,143,ECOLE ELEMENTAIRE SALLE 2
THIES,TIVAOUANE,MEOUANE,TOBENE,1,246,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,TOBENE,2,245,ABRI PROVISOIRE
THIES,TIVAOUANE,MEOUANE,TOUNDE THIOUNE,1,597,ABRI PROVISOIRE
