DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KEBEMER,KEBEMER,ECOLE KEBEMER 5,1,546,CLASSE CM2 A
KEBEMER,KEBEMER,ECOLE KEBEMER 5,2,548,CLASSE CI
KEBEMER,KEBEMER,ECOLE KEBEMER 5,3,513,CLASSE CE2
KEBEMER,KEBEMER,ECOLE KEBEMER 5,4,436,CLASSE CM1 B
KEBEMER,KEBEMER,ECOLE KEBEMER 6,1,577,SALLE DE CLASSE CE1 B
KEBEMER,KEBEMER,ECOLE KEBEMER 6,2,573,SALLE DE CLASSE CM2 A
KEBEMER,KEBEMER,ECOLE KEBEMER 6,3,577,SALLE DE CLASSE CI B
KEBEMER,KEBEMER,ECOLE KEBEMER 6,4,575,SALLE DE CLASSE CP B
KEBEMER,KEBEMER,ECOLE KEBEMER 6,5,577,SALLE DE CLASSE CE2 A
KEBEMER,KEBEMER,ECOLE KEBEMER 7,1,480,ECOLE KEBEMER 7 CLASSE CM2
KEBEMER,KEBEMER,ECOLE KEBEMER 7,2,481,ECOLE KEBEMER 7 CLASSE CM1
KEBEMER,KEBEMER,ECOLE KEBEMER 7,3,482,ECOLE KEBEMER 7 CLASSE CE1 A
KEBEMER,KEBEMER,ECOLE KEBEMER 7,4,481,ECOLE KEBEMER 7 CLASSE CP A
KEBEMER,KEBEMER,ECOLE KEBEMER 7,5,476,CP B
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,1,555,CLASSE CM2 B
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,2,554,CLASSE CE1 A
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,3,556,CLASSE CI A
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,4,553,SALLE DE CLASSE CM2 A
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,5,555,SALLE DE CLASSE CE2 B
KEBEMER,KEBEMER,NDAKHAR LAMANE,1,395,CLASSE CE 2
KEBEMER,KEBEMER,TOBBI DIOP,1,402,CLASSE CM 2
KEBEMER,KAB GAYE,DAROU DIA,1,254,ECOLE ARABE DAROU DIA
KEBEMER,KAB GAYE,KAB GAYE,1,545,ECOLE CLASSE CE 2
KEBEMER,KAB GAYE,KEUR MBAYE NDAO,1,128,KEUR MBAYE NDAO CLASSE CI
KEBEMER,KAB GAYE,LAMBANE VILANE,1,494,ECOLE CLASSE CI
KEBEMER,KAB GAYE,LOMPOUL,1,563,ECOLE CLASSE CE 1
KEBEMER,KAB GAYE,LOMPOUL,2,563,ECOLE CLASSE CE 2
KEBEMER,KAB GAYE,MERINA NDIAYE,1,206,ECOLE CLASSE CM 1
KEBEMER,KAB GAYE,NGATT OUOLOF,1,302,ABRI PROVISOIRE
KEBEMER,KAB GAYE,NGUEBAL,1,330,ECOLE CLASSE CI
KEBEMER,KAB GAYE,TALENE GAYE,1,512,ECOLE CLASSE CP
KEBEMER,KAB GAYE,TAVA FALL,1,313,ECOLE TAVA BA CLASSE CI
KEBEMER,KAB GAYE,TEUMB MBAYE,1,292,ECOLE CLASSE CI
KEBEMER,KAB GAYE,THIAKHAO GAYE,1,267,ECOLE CLASSE CE 2
KEBEMER,KAB GAYE,TOURE NGUEUNE,1,110,ECOLE CLASSE CE 1
KEBEMER,MBACKE CAJOR,EUPEUL PEULH,1,189,CASE DE SANTE
KEBEMER,MBACKE CAJOR,MBACKE CAYOR CASE TOUT PETIT,1,117,SALLE DE COURS PETITE SECTION
KEBEMER,MBACKE CAJOR,MBACKE CAYOR ECOLE FRANCAISE,1,584,CLASSE CE2
KEBEMER,MBACKE CAJOR,MBACKE CAYOR ECOLE FRANCAISE,2,585,SALLE CP
KEBEMER,MBACKE CAJOR,NDEUR DIOP,1,110,CLASSE CI
KEBEMER,MBACKE CAJOR,NDIAKHAYE OUOLOF,1,237,CLASSE CP
KEBEMER,MBACKE CAJOR,NDIAO NDIAO OUOLOF,1,303,CASE DE SANTE
KEBEMER,MBACKE CAJOR,THIOURANG PEULH,1,387,CLASSE CP
KEBEMER,THIOLOM FALL,BELAKHO HANE,1,451,ECOLE CLASSE CM2 A
KEBEMER,THIOLOM FALL,BELAKHO HANE,2,450,ECOLE CLASSE CM1 A
KEBEMER,THIOLOM FALL,BELAKHO HANE,3,450,ECOLE CLASSE CM1 B
KEBEMER,THIOLOM FALL,GAD AFE,1,230,ECOLE CLASSE CM1 A
KEBEMER,THIOLOM FALL,GAD AFE,2,229,ECOLE CLASSE CE1 A
KEBEMER,THIOLOM FALL,KANDALLA MBENGUE,1,298,ECOLE CLASSE CM2 A
KEBEMER,THIOLOM FALL,KEUR MORI LEYE,1,278,ECOLE CLASSE CE1 A
KEBEMER,THIOLOM FALL,KILIMANE 1,1,138,ABRI PROVISOIRE
KEBEMER,THIOLOM FALL,MASSAR DIOP,1,483,ECOLE CLASSE CM1 A
KEBEMER,THIOLOM FALL,MBENGUENE DIAWAR,1,454,ECOLE CLASSE CE1 A
KEBEMER,THIOLOM FALL,MBENGUENE DIAWAR,2,452,ECOLE CLASSE CM2 A
KEBEMER,THIOLOM FALL,MBENGUENE MBELGOR,1,338,ABRI PROVISOIRE
KEBEMER,THIOLOM FALL,NDAM MOR FADEMBA,1,541,ECOLE CLASSE CP A
KEBEMER,THIOLOM FALL,NDAT DIOKOUL,1,534,ECOLE CLASSE CE1 A
KEBEMER,THIOLOM FALL,NDIATAR FALL,1,566,ECOLE CLASSE CM1 A
KEBEMER,THIOLOM FALL,NDIATAR FALL,2,46,CLASSE CI
KEBEMER,THIOLOM FALL,NDIENGUE DIAO,1,394,ECOLE CLASSE CE1 A
KEBEMER,THIOLOM FALL,NDIENGUE DIAO,2,395,ECOLE CLASSE CM2 A
KEBEMER,THIOLOM FALL,NDIOBENE MAYAMAR,1,353,ECOLE CLASSE CI
KEBEMER,THIOLOM FALL,NGANDECK AMAR,1,146,ECOLE CLASSE CM1 A
KEBEMER,THIOLOM FALL,NGAYE NGAYE,1,280,CLASSE CI
KEBEMER,THIOLOM FALL,NGOUMBALA,1,241,ECOLE CLASSE CP1 A
KEBEMER,THIOLOM FALL,NGUIRANENE,1,227,ABRI PROVISOIRE
KEBEMER,THIOLOM FALL,THIENO DIAO,1,261,ABRI PROVISOIRE
KEBEMER,THIOLOM FALL,THIOLOM FALL,1,477,ECOLE CLASSE CE1 A
KEBEMER,THIOLOM FALL,THIOLOM FALL,2,479,ECOLE CLASSE CM2 A
KEBEMER,THIOLOM FALL,THIOLOM FALL,3,481,ECOLE CLASSE CM2 B
KEBEMER,MBADIANE,DAROU KOSSO,1,361,ECOLE CLASSE CE 2
KEBEMER,MBADIANE,DAROU MINAME,1,302,ECOLE CLASSE CI
KEBEMER,MBADIANE,DAROU VAHAB,1,362,CLASSE CM1
KEBEMER,MBADIANE,MBADIANE,1,537,CLASSE CE1
KEBEMER,MBADIANE,MBADIANE,2,538,CLASSE CM1
KEBEMER,MBADIANE,NIOMRE,1,202,CASE DE SANTE
KEBEMER,MBADIANE,TAYIF DIOP,1,466,ECOLE CLASSE CE 2
KEBEMER,MBADIANE,THIAMENE 2,1,226,CASE DE SANTE
KEBEMER,MBADIANE,THIAWAGNE LALOYE,1,255,ECOLE CLASSE CE1
KEBEMER,MBADIANE,TINGUITI,1,288,ECOLE
KEBEMER,NDANDE,ANDOULAYE,1,436,ABRI PROVISOIRE
KEBEMER,NDANDE,ANDOULAYE,2,230,ABRI PROVISOIRE
KEBEMER,NDANDE,GATI RAT,1,394,ECOLE CLASSE CP
KEBEMER,NDANDE,GOUY MEO,1,271,CASE DE SANTE
KEBEMER,NDANDE,MBAYE DJIGNAKH,1,247,MAGASIN DE STOCKAGE CEREALIERE
KEBEMER,NDANDE,NDANDE,1,588,ECOLE NDANDE 1 CLASSE CE2 A
KEBEMER,NDANDE,NDANDE,2,586,ECOLE NDANDE 1 CLASSE CM1 A
KEBEMER,NDANDE,NDANDE,3,588,ECOLE NDANDE 1 CLASSE CP B
KEBEMER,NDANDE,NDANDE,4,588,MAISON COMMUNAUTAIRE
KEBEMER,NDANDE,NDANDE,5,589,ECOLE NDANDE 2 CLASSE CI B
KEBEMER,NDANDE,NDANDE,6,589,ECOLE NDANDE 3 CLASSE CM 2
KEBEMER,NDANDE,NDANDE,7,588,ECOLE NDANDE 3 CLASSE CI
KEBEMER,NDANDE,NDANDE,8,589,ECOLE NDANDE 1 SALLE CLASSE
KEBEMER,NDANDE,NDANDE,9,585,ECOLE NDANDE 2 CLASSE CIA
KEBEMER,NDANDE,NDANDE,10,585,ECOLE NDANDE 2 SALLE DE CLASSE
KEBEMER,NDANDE,NDIALENE,1,476,ECOLE CLASSE CP
KEBEMER,NDANDE,NDIALENE,2,475,ECOLE CLASSE CE 1
KEBEMER,NDANDE,NDIAYE BOUMI,1,298,ECOLE NDIAYE BOUMI CI
KEBEMER,NDANDE,NDIAYE THIORO,1,600,ECOLE CLASSE CM 2
KEBEMER,NDANDE,NDIONGUE FALL,1,454,ECOLE CLASSE CE 1
KEBEMER,NDANDE,NIOKHOUL MBIRAM,1,219,ECOLE CLASSE CP
KEBEMER,NDANDE,PALENE DED,1,501,ECOLE CLASSE CM 1
KEBEMER,NDANDE,PALMEO,1,595,ECOLE CLASSE CI
KEBEMER,NDANDE,PALMEO,2,594,ECOLE CLASSE CE 2
KEBEMER,NDANDE,SANTHIOU MOUR,1,435,ECOLE CLASSE CE 2
KEBEMER,NDANDE,THIEY THIEY,1,568,ECOLE CORANIQUE SALLE 1
KEBEMER,NDANDE,THIEY THIEY,2,81,ECOLE CORANIQUE SALLE 2
KEBEMER,NDANDE,THYLL,1,356,ECOLE FRANCO-ABARE CI
KEBEMER,BANDEGNE OUOLOF,BANDEGNE OUOLOF,1,559,ECOLE CLASSE CP
KEBEMER,BANDEGNE OUOLOF,BANDEGNE OUOLOF,2,559,ECOLE CLASSE CI
KEBEMER,BANDEGNE OUOLOF,DARA KHARA,1,296,ECOLE CLASSE CE2 A
KEBEMER,BANDEGNE OUOLOF,DIALGANE KANE,1,140,ECOLE CLASSE CE1 A
KEBEMER,BANDEGNE OUOLOF,GUEDJI SECK,1,164,ECOLE CLASSE CI
KEBEMER,BANDEGNE OUOLOF,MBADIAR,1,578,ECOLE CLASSE CP
KEBEMER,BANDEGNE OUOLOF,MBENGUENE OUOLOF,1,318,ABRI PROVISOIRE
KEBEMER,BANDEGNE OUOLOF,NDANGOUR NDIAYE,1,234,ECOLE CLASSE CI
KEBEMER,BANDEGNE OUOLOF,NDIEYE SEFOUR,1,392,ECOLE CLASSE CE 2
KEBEMER,BANDEGNE OUOLOF,NDOB DAROU MESSERE,1,496,ECOLE CLASSE CP
KEBEMER,BANDEGNE OUOLOF,NGARAF OUOLOF,1,589,ECOLE CLASSE CI
KEBEMER,BANDEGNE OUOLOF,PARBA DIENG,1,552,ECOLE CLASSE CE2 A
KEBEMER,BANDEGNE OUOLOF,PEKH TALL,1,370,ECOLE CLASSE CM 2
KEBEMER,BANDEGNE OUOLOF,PEKH TALL,2,368,ECOLE CLASSE CI
KEBEMER,BANDEGNE OUOLOF,SANTHIOU DIOCKOUL,1,123,ECOLE CLASSE CP
KEBEMER,BANDEGNE OUOLOF,SIVOL PEULH,1,574,ECOLE CLASSE CE 1
KEBEMER,BANDEGNE OUOLOF,TAYBA NDIOUGA,1,222,CLASSE CI
KEBEMER,BANDEGNE OUOLOF,THIARI LORO,1,196,ECOLE CLASSE CE 1
KEBEMER,DAROU MOUSTI,ARAFAAT,1,541,CLASSE CP
KEBEMER,DAROU MOUSTI,BEUBEUNE 1,1,121,ABRI PROVISOIRE
KEBEMER,DAROU MOUSTI,BOULEL SECK,1,337,CLASSE CE1
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,1,524,SALLE 2
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,2,522,SALLE 4
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,3,523,SALLE 6
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,4,523,SALLE 7
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,5,521,SALLE 9
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,6,523,SALLE 11
KEBEMER,DAROU MOUSTI,DAROU DIOP,1,422,ECOLE CLASSE CE2
KEBEMER,DAROU MOUSTI,DAROU KRATIEL,1,266,CLASSE CI
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 3,1,506,CLASSE CM1
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 3,2,506,CLASSE CM2
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 3,3,503,SALLE CE 1
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 5,1,457,CLASSE CE1A
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 5,2,456,CLASSE CE1B
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 5,3,457,CLASSE CE2A
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 5,4,458,CLASSE CE2B
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,1,496,CLASSE CI
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,2,496,CLASSE CP
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,3,495,CLASSE CE1
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,4,499,CLASSE CE2
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,5,495,CLASSE CM1A
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,6,498,CLASSE CM1B
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,7,492,CLASSE CM2A
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,8,494,CLASSE CM1 B
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,1,506,ECOLE DE NGOMENE CI A
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,2,506,ECOLE DE NGOMENE CI B
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,3,507,ECOLE DE NGOMENE CP
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,4,505,ECOLE DE NGOMENE CE1
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,5,505,ECOLE NGOMENE CP
KEBEMER,DAROU MOUSTI,DAROU RAHMANE 1,1,528,CLASSE CE1
KEBEMER,DAROU MOUSTI,DAROU RAHMANE 1,2,54,CLASSE CP
KEBEMER,DAROU MOUSTI,DIVANE,1,356,CASE DE SANTE
KEBEMER,DAROU MOUSTI,ECOLE KEUR ALIOUNE NDIAYE,1,552,CLASSE CM2
KEBEMER,DAROU MOUSTI,ECOLE KEUR ALIOUNE NDIAYE,2,549,CLASSE CM1
KEBEMER,DAROU MOUSTI,ECOLE KEUR ALIOUNE NDIAYE,3,548,CLASSE CE2
KEBEMER,DAROU MOUSTI,ECOLE KEUR ALIOUNE NDIAYE,4,552,CLASSE CI
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,1,550,CLASSE CE1
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,2,545,CLASSE CE2
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,3,550,CLASSE CM1
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,4,553,CLASSE CM2
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,5,309,CLASSE CI
KEBEMER,DAROU MOUSTI,NDANGOU OUOLOF,1,359,CASE DE SANTE
KEBEMER,DAROU MOUSTI,SARSARA,1,332,CLASSE CE1
KEBEMER,DAROU MOUSTI,SARSARA,2,331,CLASSE CE2
KEBEMER,DAROU MOUSTI,THIABOUGUEL,1,342,ECOLE
KEBEMER,DAROU MOUSTI,TOUBA PETEGNE,1,390,ABRI PROVISOIRE
KEBEMER,TOUBA MERINA,BARIDIAM,1,185,ECOLE AL AZAR SALLE 1
KEBEMER,TOUBA MERINA,KHOYOYE,1,368,ECOLE ELEMENTAIRE SALLE 1
KEBEMER,TOUBA MERINA,KOBA,1,183,MAGASIN STOCKAGE
KEBEMER,TOUBA MERINA,KOBARENE,1,120,BUREAU ANNEXE MAGASIN STOCKAGE
KEBEMER,TOUBA MERINA,NDELER,1,285,CASE DE SANTE
KEBEMER,TOUBA MERINA,THIDE,1,264,CASE DE SANTE
KEBEMER,TOUBA MERINA,TOUBA BELEL,1,294,ECOLE ELEMENTAIRE SALLE 1
KEBEMER,TOUBA MERINA,TOUBA MERINA,1,477,ECOLE ELEMENTAIRE CLASSE CP
KEBEMER,TOUBA MERINA,TOUBA MERINA,2,477,ECOLE ELEMENTAIRE CLASSE CE1
KEBEMER,TOUBA MERINA,TOUBA MERINA,3,477,ECOLE ELEMENTAIRE CLASSE CM1
KEBEMER,SAM YABAL,GOULADJI,1,203,ECOLE
KEBEMER,SAM YABAL,MORE DAGA,1,276,CLASSE CI 1
KEBEMER,SAM YABAL,NDIARAP,1,138,SITE ANCIENNE MOSQUEE
KEBEMER,SAM YABAL,NGANADO BASSALI,1,299,CLASSE CE 1
KEBEMER,SAM YABAL,NGANADO BASSALI,2,300,CLASSE CE 2
KEBEMER,SAM YABAL,NGOUDIOURA,1,412,ABRI PROVISOIRE
KEBEMER,SAM YABAL,SAM YABAL,1,438,HOTEL COMMUNAUTAIRE
KEBEMER,SAM YABAL,SAM YABAL,2,437,HOTEL COMMUNAUTAIRE
KEBEMER,SAM YABAL,SAM YABAL,3,438,CASE DES TOUT-PETITS
KEBEMER,SAM YABAL,SAM YABAL,4,437,CASE DES TOUT-PETITS
KEBEMER,SAM YABAL,YABAL,1,269,CLASSE CI 1
KEBEMER,SAGATA GUETH,BATTAL,1,275,ECOLE CLASSE CE1 A
KEBEMER,SAGATA GUETH,DEKHLE PEULH,1,349,ECOLE CLASSE CM2 A
KEBEMER,SAGATA GUETH,DIOKOUL 2,1,208,ABRI PROVISOIRE
KEBEMER,SAGATA GUETH,KANTAR DIAGNE,1,498,ECOLE CLASSE CM1 A
KEBEMER,SAGATA GUETH,KHELCOM PEULH,1,293,ECOLE CLASSE CE1 A
KEBEMER,SAGATA GUETH,KHELERE TALL,1,127,ABRI PROVISOIRE
KEBEMER,SAGATA GUETH,MAYAYE 2,1,331,ECOLE CLASSE CE1 A
KEBEMER,SAGATA GUETH,MBABOU GUEYE,1,267,ABRI PROVISOIRE
KEBEMER,SAGATA GUETH,NAMENE AMAR,1,255,ECOLE CLASSE CM1 A
KEBEMER,SAGATA GUETH,NDANCK BABOU,1,287,ECOLE CLASSE CE2 A
KEBEMER,SAGATA GUETH,NDIOBENE DIMB,1,229,ECOLE CLASSE CM1 A
KEBEMER,SAGATA GUETH,NDJIB NIASS,1,220,CASE DE SANTE
KEBEMER,SAGATA GUETH,NGUISDIAM DIOP,1,328,ABRI PROVISOIRE
KEBEMER,SAGATA GUETH,SAGATA,1,564,ECOLE CLASSE CP1 A
KEBEMER,SAGATA GUETH,SAGATA,2,560,ECOLE CLASSE CM2 A
KEBEMER,SAGATA GUETH,SAGATA,3,563,LYCEE SAGATTA GUETH
KEBEMER,SAGATA GUETH,SAGATA,4,562,ECOLE CLASSE CM1 B
KEBEMER,SAGATA GUETH,THIEGNE SAGATA,1,228,ECOLE CLASSE CI
KEBEMER,SAGATA GUETH,TOUBA KADIOR,1,347,ECOLE CLASSE CI
KEBEMER,SAGATA GUETH,TOUBA KADIOR,2,345,ECOLE CLASSE CP
KEBEMER,SAGATA GUETH,YERO BABOU,1,218,ABRI PROVISOIRE
